2017-Apr-13 18:03:05
091054.SH,SH,091054,,13国质08,240
091056.SH,SH,091056,,13国质10,240
091055.SH,SH,091055,,13国质09,240
091057.SH,SH,091057,,13国质11,240
091059.SH,SH,091059,,13国质13,240
091061.SH,SH,091061,,13国质15,240
091062.SH,SH,091062,,13国质16,240
091064.SH,SH,091064,,13国质18,240
091063.SH,SH,091063,,13国质17,240
091065.SH,SH,091065,,13国质19,240
091066.SH,SH,091066,,13国质20,240
091069.SH,SH,091069,,13国质23,240
091070.SH,SH,091070,,13国质24,240
091071.SH,SH,091071,,13国质25,240
091072.SH,SH,091072,,14国质01,240
091074.SH,SH,091074,,14国质03,240
091075.SH,SH,091075,,14国质04,240
091076.SH,SH,091076,,14国质05,240
091077.SH,SH,091077,,14国质06,240
091079.SH,SH,091079,,14国质08,240
091080.SH,SH,091080,,14国质09,240
091081.SH,SH,091081,,14国质10,240
091084.SH,SH,091084,,14国质13,240
091083.SH,SH,091083,,14国质12,240
091086.SH,SH,091086,,14国质15,240
091087.SH,SH,091087,,14国质16,240
091088.SH,SH,091088,,14国质17,240
091090.SH,SH,091090,,14国质19,240
091091.SH,SH,091091,,14国质20,240
091092.SH,SH,091092,,14国质21,240
091095.SH,SH,091095,,14国质24,240
091096.SH,SH,091096,,14国质25,240
091098.SH,SH,091098,,14国质27,240
091097.SH,SH,091097,,14国质26,240
091101.SH,SH,091101,,14国质30,240
091100.SH,SH,091100,,14国质29,240
091103.SH,SH,091103,,15国质02,240
091104.SH,SH,091104,,15国质03,240
091105.SH,SH,091105,,15国质04,240
091108.SH,SH,091108,,15国质07,240
091106.SH,SH,091106,,15国质05,240
091109.SH,SH,091109,,15国质08,240
091110.SH,SH,091110,,15国质09,240
091111.SH,SH,091111,,15国质10,240
091113.SH,SH,091113,,15国质12,240
091112.SH,SH,091112,,15国质11,240
091114.SH,SH,091114,,15国质13,240
091115.SH,SH,091115,,15国质14,240
091116.SH,SH,091116,,15国质15,240
091117.SH,SH,091117,,15国质16,240
091118.SH,SH,091118,,15国质17,240
091119.SH,SH,091119,,15国质18,240
091120.SH,SH,091120,,15国质19,240
091121.SH,SH,091121,,15国质20,240
091122.SH,SH,091122,,15国质21,240
091123.SH,SH,091123,,15国质22,240
091125.SH,SH,091125,,15国质24,240
091124.SH,SH,091124,,15国质23,240
091126.SH,SH,091126,,15国质25,240
091127.SH,SH,091127,,15国质26,240
091128.SH,SH,091128,,15国质27,240
091129.SH,SH,091129,,15国质28,240
091130.SH,SH,091130,,16国质01,240
091131.SH,SH,091131,,16国质02,240
091132.SH,SH,091132,,16国质03,240
091133.SH,SH,091133,,16国质04,240
091134.SH,SH,091134,,16国质05,240
091135.SH,SH,091135,,16国质06,240
091136.SH,SH,091136,,16国质07,240
091137.SH,SH,091137,,16国质08,240
091139.SH,SH,091139,,16国质10,240
091140.SH,SH,091140,,16国质11,240
10000449.SH,SH,10000449,,50ETF购6月2200,144
10000450.SH,SH,10000450,,50ETF购6月2250,144
10000451.SH,SH,10000451,,50ETF购6月2300,144
10000452.SH,SH,10000452,,50ETF购6月2350,144
10000453.SH,SH,10000453,,50ETF购6月2400,144
10000454.SH,SH,10000454,,50ETF沽6月2200,145
10000455.SH,SH,10000455,,50ETF沽6月2250,145
10000456.SH,SH,10000456,,50ETF沽6月2300,145
10000457.SH,SH,10000457,,50ETF沽6月2350,145
10000458.SH,SH,10000458,,50ETF沽6月2400,145
10000460.SH,SH,10000460,,50ETF沽6月2150,145
10000459.SH,SH,10000459,,50ETF购6月2150,144
091138.SH,SH,091138,,16国质09,240
10000463.SH,SH,10000463,,50ETF购6月2450,144
10000464.SH,SH,10000464,,50ETF购6月2500,144
10000465.SH,SH,10000465,,50ETF沽6月2450,145
10000466.SH,SH,10000466,,50ETF沽6月2500,145
10000469.SH,SH,10000469,,50ETF购6月2550,144
10000470.SH,SH,10000470,,50ETF沽6月2550,145
10000473.SH,SH,10000473,,50ETF购6月2600,144
10000474.SH,SH,10000474,,50ETF沽6月2600,145
10000477.SH,SH,10000477,,50ETF购6月2650,144
10000478.SH,SH,10000478,,50ETF沽6月2650,145
10000523.SH,SH,10000523,,50ETF购6月2100,144
10000524.SH,SH,10000524,,50ETF沽6月2100,145
10000529.SH,SH,10000529,,50ETF购6月2050,144
10000530.SH,SH,10000530,,50ETF沽6月2050,145
10000536.SH,SH,10000536,,50ETF沽6月2000,145
10000535.SH,SH,10000535,,50ETF购6月2000,144
10000542.SH,SH,10000542,,50ETF沽6月1950,145
10000541.SH,SH,10000541,,50ETF购6月1950,144
10000551.SH,SH,10000551,,50ETF购6月1850,144
10000552.SH,SH,10000552,,50ETF购6月1900,144
10000553.SH,SH,10000553,,50ETF沽6月1850,145
10000554.SH,SH,10000554,,50ETF沽6月1900,145
10000555.SH,SH,10000555,,50ETF购9月1850,144
10000556.SH,SH,10000556,,50ETF购9月1900,144
10000558.SH,SH,10000558,,50ETF购9月2000,144
10000557.SH,SH,10000557,,50ETF购9月1950,144
10000559.SH,SH,10000559,,50ETF购9月2050,144
10000560.SH,SH,10000560,,50ETF沽9月1850,145
10000563.SH,SH,10000563,,50ETF沽9月2000,145
10000561.SH,SH,10000561,,50ETF沽9月1900,145
10000562.SH,SH,10000562,,50ETF沽9月1950,145
10000564.SH,SH,10000564,,50ETF沽9月2050,145
10000567.SH,SH,10000567,,50ETF购6月1800,144
10000569.SH,SH,10000569,,50ETF购9月1800,144
10000570.SH,SH,10000570,,50ETF沽9月1800,145
10000571.SH,SH,10000571,,50ETF购9月2100,144
10000568.SH,SH,10000568,,50ETF沽6月1800,145
10000573.SH,SH,10000573,,50ETF购9月2150,144
10000572.SH,SH,10000572,,50ETF沽9月2100,145
10000591.SH,SH,10000591,,50ETF购9月2200,144
10000574.SH,SH,10000574,,50ETF沽9月2150,145
10000595.SH,SH,10000595,,50ETF购9月2250,144
10000592.SH,SH,10000592,,50ETF沽9月2200,145
10000596.SH,SH,10000596,,50ETF沽9月2250,145
10000599.SH,SH,10000599,,50ETF购9月2300,144
10000600.SH,SH,10000600,,50ETF沽9月2300,145
10000602.SH,SH,10000602,,50ETF购5月2100,144
10000601.SH,SH,10000601,,50ETF购5月2050,144
10000603.SH,SH,10000603,,50ETF购5月2150,144
10000604.SH,SH,10000604,,50ETF购5月2200,144
10000605.SH,SH,10000605,,50ETF购5月2250,144
10000606.SH,SH,10000606,,50ETF沽5月2050,145
10000607.SH,SH,10000607,,50ETF沽5月2100,145
10000608.SH,SH,10000608,,50ETF沽5月2150,145
10000609.SH,SH,10000609,,50ETF沽5月2200,145
10000610.SH,SH,10000610,,50ETF沽5月2250,145
10000611.SH,SH,10000611,,50ETF购5月2000,144
10000612.SH,SH,10000612,,50ETF沽5月2000,145
10000613.SH,SH,10000613,,50ETF购5月2300,144
10000614.SH,SH,10000614,,50ETF沽5月2300,145
10000615.SH,SH,10000615,,50ETF购12月2050,144
10000616.SH,SH,10000616,,50ETF购12月2100,144
10000617.SH,SH,10000617,,50ETF购12月2150,144
10000619.SH,SH,10000619,,50ETF购12月2250,144
10000618.SH,SH,10000618,,50ETF购12月2200,144
10000620.SH,SH,10000620,,50ETF沽12月2050,145
10000621.SH,SH,10000621,,50ETF沽12月2100,145
10000623.SH,SH,10000623,,50ETF沽12月2200,145
10000622.SH,SH,10000622,,50ETF沽12月2150,145
10000624.SH,SH,10000624,,50ETF沽12月2250,145
10000625.SH,SH,10000625,,50ETF购12月2000,144
100934.SH,SH,100934,,尖峰回售,51
10000626.SH,SH,10000626,,50ETF沽12月2000,145
100936.SH,SH,100936,,西钢回售,51
100937.SH,SH,100937,,一拖回售,51
102002.SH,SH,102002,,14天质02,51
102001.SH,SH,102001,,14电质02,51
102004.SH,SH,102004,,14溧昆质,51
102005.SH,SH,102005,,14乐清质,51
102016.SH,SH,102016,,14忠旺质,51
102020.SH,SH,102020,,14玉质01,51
102017.SH,SH,102017,,14粤高质,51
102021.SH,SH,102021,,14京天质,51
102022.SH,SH,102022,,10句容质,51
102026.SH,SH,102026,,14沪建质,51
102029.SH,SH,102029,,14岳阳质,51
102027.SH,SH,102027,,14晋城质,51
102030.SH,SH,102030,,14鹿城质,51
102038.SH,SH,102038,,14吴中质,51
102052.SH,SH,102052,,14甘质02,51
102056.SH,SH,102056,,16朝国质,51
102069.SH,SH,102069,,14准国质,51
102086.SH,SH,102086,,10乌城质,51
102096.SH,SH,102096,,15东方质,51
102107.SH,SH,102107,,14紫质02,51
102103.SH,SH,102103,,10顺质02,51
102121.SH,SH,102121,,15苏国质,51
102122.SH,SH,102122,,10湘高质,51
102140.SH,SH,102140,,15文小质,51
102124.SH,SH,102124,,14色质03,51
102158.SH,SH,102158,,15东营质,51
102161.SH,SH,102161,,15石国质,51
102173.SH,SH,102173,,15津铁质,51
102175.SH,SH,102175,,15武质01,51
102176.SH,SH,102176,,15武质02,51
102208.SH,SH,102208,,15网质01,51
102195.SH,SH,102195,,16闽投Z2,51
102209.SH,SH,102209,,15网质02,51
102214.SH,SH,102214,,15建发质,51
102218.SH,SH,102218,,10装质02,51
102248.SH,SH,102248,,15京科质,51
102244.SH,SH,102244,,15中关质,51
102149.SH,SH,102149,,15粤路质,51
102253.SH,SH,102253,,15粤质01,51
102255.SH,SH,102255,,15平湖质,51
102269.SH,SH,102269,,15武夷质,51
102278.SH,SH,102278,,15津地质,51
102279.SH,SH,102279,,15浏新质,51
102282.SH,SH,102282,,15贵路质,51
102292.SH,SH,102292,,15网质03,51
102283.SH,SH,102283,,15大同质,51
102293.SH,SH,102293,,15网质04,51
102294.SH,SH,102294,,15天心Z1,51
102296.SH,SH,102296,,15云能Z,51
102301.SH,SH,102301,,15武清质,51
102313.SH,SH,102313,,15东丽质,51
102318.SH,SH,102318,,15闽投质,51
102319.SH,SH,102319,,15日照质,51
102327.SH,SH,102327,,15网质06,51
102326.SH,SH,102326,,15网质05,51
102345.SH,SH,102345,,15盐高质,51
102356.SH,SH,102356,,16常城质,51
102357.SH,SH,102357,,16永经质,51
102362.SH,SH,102362,,16闽投Z1,51
102359.SH,SH,102359,,16穗金质,51
102365.SH,SH,102365,,16渝两质,51
102367.SH,SH,102367,,15沪质建,51
102374.SH,SH,102374,,16六盘质,51
102375.SH,SH,102375,,16五家质,51
102371.SH,SH,102371,,16普兰质,51
102383.SH,SH,102383,,16宁经质,51
102387.SH,SH,102387,,16雨城质,51
102386.SH,SH,102386,,16丹投质,51
102390.SH,SH,102390,,16芙蓉质,51
102391.SH,SH,102391,,16瓦沿质,51
102392.SH,SH,102392,,16平交质,51
102398.SH,SH,102398,,16威海质,51
102395.SH,SH,102395,,16吉城质,51
102399.SH,SH,102399,,16鲁信质,51
102400.SH,SH,102400,,16广晟Z1,51
102405.SH,SH,102405,,16盐都质,51
102415.SH,SH,102415,,16三明质,51
102409.SH,SH,102409,,16渝地质,51
102418.SH,SH,102418,,16启交质,51
103000.SH,SH,103000,,12奉投质,51
103001.SH,SH,103001,,12漯城质,51
103002.SH,SH,103002,,12蒙高质,51
103004.SH,SH,103004,,12盐城质,51
103003.SH,SH,103003,,12珠水质,51
103005.SH,SH,103005,,12昆创质,51
103008.SH,SH,103008,,12国奥质,51
103006.SH,SH,103006,,12绍城质,51
103007.SH,SH,103007,,12西电质,51
103010.SH,SH,103010,,12鸡国质,51
103011.SH,SH,103011,,12锡科质,51
103014.SH,SH,103014,,12筑住质,51
103015.SH,SH,103015,,12筑工质,51
103016.SH,SH,103016,,12常德质,51
103017.SH,SH,103017,,12伊国质,51
103018.SH,SH,103018,,12昌经质,51
103020.SH,SH,103020,,12辽城质,51
103019.SH,SH,103019,,12湘昭质,51
103021.SH,SH,103021,,12潍东质,51
103022.SH,SH,103022,,12韶金质,51
103024.SH,SH,103024,,12青投质,51
103023.SH,SH,103023,,12滁城质,51
103025.SH,SH,103025,,12池城质,51
103026.SH,SH,103026,,12川广质,51
103027.SH,SH,103027,,12瑞国质,51
103028.SH,SH,103028,,12诸城质,51
103030.SH,SH,103030,,12宁城质,51
103029.SH,SH,103029,,12玉城质,51
103031.SH,SH,103031,,12豫铁质,51
103032.SH,SH,103032,,12宜建质,51
103034.SH,SH,103034,,12郑城质,51
103033.SH,SH,103033,,12苏城质,51
103036.SH,SH,103036,,12张经质,51
103035.SH,SH,103035,,12沭金质,51
103037.SH,SH,103037,,12渝江质,51
103039.SH,SH,103039,,12渝江质,51
103038.SH,SH,103038,,12远洲质,51
103040.SH,SH,103040,,12绍迪质,51
103041.SH,SH,103041,,12宿水质,51
103043.SH,SH,103043,,12深立质,51
103042.SH,SH,103042,,12鄂旅质,51
103044.SH,SH,103044,,12联想质,51
103045.SH,SH,103045,,12嘉经质,51
103046.SH,SH,103046,,12濮建质,51
103047.SH,SH,103047,,12黔宏质,51
103048.SH,SH,103048,,12平国质,51
103049.SH,SH,103049,,12营沿质,51
103051.SH,SH,103051,,12庆高质,51
103050.SH,SH,103050,,12榆城质,51
103052.SH,SH,103052,,12昆产质,51
103053.SH,SH,103053,,12营口质,51
103054.SH,SH,103054,,12株云质,51
103055.SH,SH,103055,,12蓉高质,51
103057.SH,SH,103057,,12汕城质,51
103056.SH,SH,103056,,12启国质,51
103059.SH,SH,103059,,12临城质,51
103060.SH,SH,103060,,12驻投质,51
103061.SH,SH,103061,,12沛国质,51
103062.SH,SH,103062,,12冀顺质,51
103063.SH,SH,103063,,12国03质,51
103064.SH,SH,103064,,12国04质,51
103065.SH,SH,103065,,12津01质,51
103066.SH,SH,103066,,12津02质,51
103070.SH,SH,103070,,12新城质,51
103071.SH,SH,103071,,12鹰投质,51
103072.SH,SH,103072,,12曲公质,51
103074.SH,SH,103074,,12张公质,51
103075.SH,SH,103075,,12淮建质,51
103076.SH,SH,103076,,12金湖质,51
103077.SH,SH,103077,,12榕建质,51
103078.SH,SH,103078,,12云城质,51
103079.SH,SH,103079,,12保国质,51
103080.SH,SH,103080,,12苏海质,51
103081.SH,SH,103081,,12长先质,51
103082.SH,SH,103082,,12青国质,51
103083.SH,SH,103083,,12黄城质,51
103086.SH,SH,103086,,12诸建质,51
103084.SH,SH,103084,,12沪临质,51
103088.SH,SH,103088,,12东台质,51
103085.SH,SH,103085,,12沪金质,51
103091.SH,SH,103091,,12渝兴质,51
103090.SH,SH,103090,,12遵国质,51
103089.SH,SH,103089,,12赣开质,51
103092.SH,SH,103092,,12鄂华质,51
103094.SH,SH,103094,,12甬交质,51
103093.SH,SH,103093,,12喀建质,51
103095.SH,SH,103095,,12六开质,51
103096.SH,SH,103096,,12淮城质,51
103097.SH,SH,103097,,12宝投质,51
103098.SH,SH,103098,,12达投质,51
103099.SH,SH,103099,,12德建质,51
103100.SH,SH,103100,,12石国质,51
103101.SH,SH,103101,,12赣高质,51
103102.SH,SH,103102,,12滇祥质,51
103103.SH,SH,103103,,13同创质,51
103104.SH,SH,103104,,12巢城质,51
103106.SH,SH,103106,,12邯郸质,51
103107.SH,SH,103107,,12洛城质,51
103108.SH,SH,103108,,12吴经质,51
103110.SH,SH,103110,,13宁新质,51
103111.SH,SH,103111,,12长城质,51
103113.SH,SH,103113,,12渝出质,51
103112.SH,SH,103112,,13豫盛质,51
103114.SH,SH,103114,,12大丰质,51
103116.SH,SH,103116,,12渝北质,51
103117.SH,SH,103117,,12宜城质,51
103118.SH,SH,103118,,12香兴质,51
103119.SH,SH,103119,,12环太质,51
103122.SH,SH,103122,,13抚城质,51
103123.SH,SH,103123,,13南城质,51
103121.SH,SH,103121,,12盘江质,51
103120.SH,SH,103120,,12泉台质,51
103125.SH,SH,103125,,13温经质,51
103127.SH,SH,103127,,12黄国质,51
103126.SH,SH,103126,,12柳城质,51
103128.SH,SH,103128,,12萧经质,51
103130.SH,SH,103130,,13陕东质,51
103132.SH,SH,103132,,13巩义质,51
103131.SH,SH,103131,,13安国质,51
103133.SH,SH,103133,,12宁宝质,51
103134.SH,SH,103134,,13泉城质,51
103135.SH,SH,103135,,13滇公质,51
103136.SH,SH,103136,,13太城质,51
103137.SH,SH,103137,,13赣发质,51
103140.SH,SH,103140,,13沧建质,51
103138.SH,SH,103138,,12长城质,51
103141.SH,SH,103141,,13吉利质,51
103142.SH,SH,103142,,13渝三质,51
103143.SH,SH,103143,,13泰投质,51
103145.SH,SH,103145,,13蓉兴质,51
103146.SH,SH,103146,,13海发质,51
103144.SH,SH,103144,,13蓉城质,51
103147.SH,SH,103147,,13甬东质,51
103148.SH,SH,103148,,13金灌质,51
103149.SH,SH,103149,,13镇水质,51
103150.SH,SH,103150,,13南发质,51
103152.SH,SH,103152,,13宁禄质,51
103151.SH,SH,103151,,13长兴质,51
103153.SH,SH,103153,,13网质01,51
103154.SH,SH,103154,,13网质02,51
103155.SH,SH,103155,,13渭城质,51
103156.SH,SH,103156,,13涪国质,51
103158.SH,SH,103158,,13锡东质,51
103159.SH,SH,103159,,13绍城质,51
103161.SH,SH,103161,,13瑞水质,51
103162.SH,SH,103162,,13济高质,51
103164.SH,SH,103164,,13建城质,51
103163.SH,SH,103163,,13蓉文质,51
103165.SH,SH,103165,,13洪市质,51
103166.SH,SH,103166,,13江滨质,51
103168.SH,SH,103168,,13绍中质,51
103167.SH,SH,103167,,13滇投质,51
103169.SH,SH,103169,,13华峰质,51
103170.SH,SH,103170,,13厦杏质,51
103171.SH,SH,103171,,13长投质,51
103172.SH,SH,103172,,13常城质,51
103173.SH,SH,103173,,13陕有质,51
103175.SH,SH,103175,,13湘高质,51
103174.SH,SH,103174,,13吉城质,51
103176.SH,SH,103176,,13武地质,51
103178.SH,SH,103178,,13集城质,51
103177.SH,SH,103177,,13乌高质,51
103179.SH,SH,103179,,13广越质,51
103180.SH,SH,103180,,13綦东质,51
103182.SH,SH,103182,,13精控质,51
103183.SH,SH,103183,,13津广质,51
103184.SH,SH,103184,,13京投质,51
103187.SH,SH,103187,,13泰矿质,51
103185.SH,SH,103185,,13海宁质,51
103188.SH,SH,103188,,13邹城质,51
103189.SH,SH,103189,,13大旅质,51
103190.SH,SH,103190,,13奉南质,51
103191.SH,SH,103191,,13杭高质,51
103192.SH,SH,103192,,13邗城质,51
103194.SH,SH,103194,,13滨01质,51
103195.SH,SH,103195,,13滨02质,51
103196.SH,SH,103196,,13烟城质,51
103198.SH,SH,103198,,10朝02质,51
103199.SH,SH,103199,,13泰交质,51
103200.SH,SH,103200,,13自高质,51
103201.SH,SH,103201,,13南高质,51
103202.SH,SH,103202,,13平潭质,51
103203.SH,SH,103203,,13浔富质,51
103204.SH,SH,103204,,13津城质,51
103205.SH,SH,103205,,13余创质,51
103206.SH,SH,103206,,13祥源质,51
103207.SH,SH,103207,,13巴城质,51
103208.SH,SH,103208,,13西投质,51
103209.SH,SH,103209,,13三门质,51
103193.SH,SH,103193,,13文城质,51
103210.SH,SH,103210,,13皋投质,51
103212.SH,SH,103212,,13益高质,51
103211.SH,SH,103211,,13甘投质,51
103213.SH,SH,103213,,13德清质,51
103216.SH,SH,103216,,12新查质,51
103217.SH,SH,103217,,13西高质,51
103215.SH,SH,103215,,13九国质,51
103218.SH,SH,103218,,13三福质,51
103219.SH,SH,103219,,13荣经质,51
103220.SH,SH,103220,,13晋能质,51
103221.SH,SH,103221,,13武地质,51
103223.SH,SH,103223,,13微山质,51
103224.SH,SH,103224,,13朝国质,51
103222.SH,SH,103222,,13京粮质,51
103226.SH,SH,103226,,13闽兴质,51
103227.SH,SH,103227,,13宁质01,51
103228.SH,SH,103228,,13宁质02,51
103229.SH,SH,103229,,13晋公质,51
103230.SH,SH,103230,,12蓉兴质,51
103231.SH,SH,103231,,13临海质,51
103234.SH,SH,103234,,13鹏质01,51
103232.SH,SH,103232,,13苏海质,51
103236.SH,SH,103236,,12马经质,51
103235.SH,SH,103235,,13清河质,51
103238.SH,SH,103238,,13通辽质,51
103239.SH,SH,103239,,13鄞城质,51
103240.SH,SH,103240,,13合工质,51
103241.SH,SH,103241,,13烟开质,51
103242.SH,SH,103242,,13营经质,51
103243.SH,SH,103243,,13常高质,51
103244.SH,SH,103244,,13番交质,51
103245.SH,SH,103245,,13杭运质,51
103247.SH,SH,103247,,13绍交质,51
103246.SH,SH,103246,,13溧城质,51
103248.SH,SH,103248,,13京歌质,51
103249.SH,SH,103249,,13大城质,51
103250.SH,SH,103250,,13宿建质,51
103251.SH,SH,103251,,13鲁信质,51
103252.SH,SH,103252,,13邯交质,51
103254.SH,SH,103254,,13常熟质,51
103253.SH,SH,103253,,13新乡质,51
103257.SH,SH,103257,,13海浆质,51
103256.SH,SH,103256,,13苏泊质,51
103258.SH,SH,103258,,13潞质01,51
103259.SH,SH,103259,,13潞质02,51
103260.SH,SH,103260,,13遂宁质,51
103261.SH,SH,103261,,13鞍城质,51
103262.SH,SH,103262,,13楚雄质,51
103263.SH,SH,103263,,13临国质,51
103264.SH,SH,103264,,13晋城质,51
103265.SH,SH,103265,,13红河质,51
103266.SH,SH,103266,,13哈水质,51
103267.SH,SH,103267,,13金坛质,51
103268.SH,SH,103268,,13渝南质,51
103269.SH,SH,103269,,13渝大质,51
103270.SH,SH,103270,,13渝万质,51
103271.SH,SH,103271,,13金外质,51
103272.SH,SH,103272,,13绥芬质,51
103275.SH,SH,103275,,13龙岗质,51
103276.SH,SH,103276,,13津滨质,51
103277.SH,SH,103277,,13大丰质,51
103278.SH,SH,103278,,13渝双质,51
103280.SH,SH,103280,,13通经质,51
103279.SH,SH,103279,,13海拉质,51
103283.SH,SH,103283,,13武新质,51
103281.SH,SH,103281,,13石地质,51
103284.SH,SH,103284,,13琼洋质,51
103285.SH,SH,103285,,13同煤质,51
103286.SH,SH,103286,,13海航质,51
103287.SH,SH,103287,,13金特质,51
103289.SH,SH,103289,,13丽城质,51
103290.SH,SH,103290,,13长轨质,51
103291.SH,SH,103291,,13兖城质,51
103292.SH,SH,103292,,13溧城质,51
103293.SH,SH,103293,,13农六质,51
103294.SH,SH,103294,,13苏华质,51
103295.SH,SH,103295,,13宁铁质,51
103296.SH,SH,103296,,13盛江质,51
103297.SH,SH,103297,,13桐乡质,51
103298.SH,SH,103298,,13临汾质,51
103300.SH,SH,103300,,13云投质,51
103299.SH,SH,103299,,13西经质,51
103301.SH,SH,103301,,13日照质,51
103302.SH,SH,103302,,12桂交质,51
103303.SH,SH,103303,,13咸荣质,51
103304.SH,SH,103304,,13合川质,51
103305.SH,SH,103305,,13瓦国质,51
103306.SH,SH,103306,,13鄂三质,51
103308.SH,SH,103308,,13眉宏质,51
103309.SH,SH,103309,,13弘燃质,51
103311.SH,SH,103311,,13弘湘质,51
103310.SH,SH,103310,,13洪水质,51
103312.SH,SH,103312,,13景德质,51
103313.SH,SH,103313,,13苏家质,51
103315.SH,SH,103315,,13瓯交质,51
103318.SH,SH,103318,,13滨城质,51
103317.SH,SH,103317,,13华发质,51
103316.SH,SH,103316,,13新郑质,51
103319.SH,SH,103319,,13昌国质,51
103322.SH,SH,103322,,13南城质,51
